dcterms:identifier,id_dico,genex:hasDico ^^resource,genex:hasType,dcterms:description,dcterms:title,genex:isCaract
56340,34,30,m,amulette,m_amulette,0
93958,73,42,m,amulette,m_amulette,0
60782,34,30,m,amulette 1,m_amulette 1,0
68369,42,35,m,amulette 1,m_amulette 1,0
98482,73,42,m,amulette 1,m_amulette 1,0
63844,42,35,m,an,m_an,0
56341,34,30,m,an,m_an,0
93959,73,42,m,an,m_an,0
60783,34,30,m,an 1,m_an 1,0
68370,42,35,m,an 1,m_an 1,0
98483,73,42,m,an 1,m_an 1,0
63845,42,35,m,anachronisme,m_anachronisme,0
56342,34,30,m,anachronisme,m_anachronisme,0
93960,73,42,m,anachronisme,m_anachronisme,0
168726,34,30,m,analogie,m_analogie,0
63846,42,35,m,analyse,m_analyse,0
56343,34,30,m,analyse,m_analyse,0
93961,73,42,m,analyse,m_analyse,0
171187,34,30,m,analyse 1,m_analyse 1,0
63847,42,35,m,anarchie,m_anarchie,0
56344,34,30,m,anarchie,m_anarchie,0
93962,73,42,m,anarchie,m_anarchie,0
168634,34,30,m,anathème,m_anathème,0
63848,42,35,m,anatomie,m_anatomie,0
56345,34,30,m,anatomie,m_anatomie,0
93963,73,42,m,anatomie,m_anatomie,0
63849,42,35,m,ancêtre,m_ancêtre,0
56346,34,30,m,ancêtre,m_ancêtre,0
93964,73,42,m,ancêtre,m_ancêtre,0
169768,34,30,m,ancre,m_ancre,0
63850,42,35,m,âne,m_âne,0
56347,34,30,m,âne,m_âne,0
93965,73,42,m,âne,m_âne,0
63851,42,35,m,anéantissement,m_anéantissement,0
56348,34,30,m,anéantissement,m_anéantissement,0
93966,73,42,m,anéantissement,m_anéantissement,0
63852,42,35,m,anecdote,m_anecdote,0
56349,34,30,m,anecdote,m_anecdote,0
93967,73,42,m,anecdote,m_anecdote,0
63853,42,35,m,ange,m_ange,0
170407,34,30,m,ange,m_ange,0
93968,73,42,m,ange,m_ange,0
166499,34,30,m,angelot,m_angelot,0
60784,34,30,m,angelot 1,m_angelot 1,0
68371,42,35,m,angelot 1,m_angelot 1,0
98484,73,42,m,angelot 1,m_angelot 1,0
63854,42,35,m,angle,m_angle,0
56351,34,30,m,angle,m_angle,0
93969,73,42,m,angle,m_angle,0
63855,42,35,m,angoisse,m_angoisse,0
56352,34,30,m,angoisse,m_angoisse,0
93970,73,42,m,angoisse,m_angoisse,0
63856,42,35,m,anguille,m_anguille,0
56353,34,30,m,anguille,m_anguille,0
93971,73,42,m,anguille,m_anguille,0
63857,42,35,m,animal,m_animal,0
56354,34,30,m,animal,m_animal,0
93972,73,42,m,animal,m_animal,0
60785,34,30,m,animal 1,m_animal 1,0
98485,73,42,m,animal 1,m_animal 1,0
60786,34,30,m,animal 2,m_animal 2,0
68373,42,35,m,animal 2,m_animal 2,0
98486,73,42,m,animal 2,m_animal 2,0
60787,34,30,m,animal 3,m_animal 3,0
68374,42,35,m,animal 3,m_animal 3,0
98487,73,42,m,animal 3,m_animal 3,0
60788,34,30,m,animal 4,m_animal 4,0
68375,42,35,m,animal 4,m_animal 4,0
98488,73,42,m,animal 4,m_animal 4,0
60789,34,30,m,animal 5,m_animal 5,0
68376,42,35,m,animal 5,m_animal 5,0
98489,73,42,m,animal 5,m_animal 5,0
158116,42,35,m,animal 6,m_animal 6,0
167261,34,30,m,animal 6,m_animal 6,0
168436,34,30,m,animal 7,m_animal 7,0
169262,34,30,m,AnimalCastré,m_AnimalCastré,0
169217,34,30,m,animalFerme,m_animalFerme,0
168738,34,30,m,animalité,m_animalité,0
169645,34,30,m,animation,m_animation,0
168497,34,30,m,Animaux,m_Animaux,0
63858,42,35,m,anneau,m_anneau,0
56355,34,30,m,anneau,m_anneau,0
93973,73,42,m,anneau,m_anneau,0
63859,42,35,m,année,m_année,0
56356,34,30,m,année,m_année,0
93974,73,42,m,année,m_année,0
171371,34,30,m,annexe 1,m_annexe 1,0
63860,42,35,m,anniversaire,m_anniversaire,0
56357,34,30,m,anniversaire,m_anniversaire,0
93975,73,42,m,anniversaire,m_anniversaire,0
63861,42,35,m,annonce,m_annonce,0
56358,34,30,m,annonce,m_annonce,0
93976,73,42,m,annonce,m_annonce,0
63862,42,35,m,antenne,m_antenne,0
56359,34,30,m,antenne,m_antenne,0
93977,73,42,m,antenne,m_antenne,0
166976,34,30,m,anthologie,m_anthologie,0
169352,34,30,m,anticyclone,m_anticyclone,0
63863,42,35,m,antidote,m_antidote,0
56360,34,30,m,antidote,m_antidote,0
93978,73,42,m,antidote,m_antidote,0
63864,42,35,m,antiquaire,m_antiquaire,0
93979,73,42,m,antiquaire,m_antiquaire,0
63865,42,35,m,antiquité,m_antiquité,0
56361,34,30,m,antiquité,m_antiquité,0
93980,73,42,m,antiquité,m_antiquité,0
63866,42,35,m,antre,m_antre,0
56362,34,30,m,antre,m_antre,0
93981,73,42,m,antre,m_antre,0
60790,34,30,m,antre 1,m_antre 1,0
68377,42,35,m,antre 1,m_antre 1,0
98490,73,42,m,antre 1,m_antre 1,0
63867,42,35,m,anxiété,m_anxiété,0
56363,34,30,m,anxiété,m_anxiété,0
93982,73,42,m,anxiété,m_anxiété,0
63868,42,35,m,août,m_août,0
56364,34,30,m,août,m_août,0
93983,73,42,m,août,m_août,0
166701,34,30,m,apaisement,m_apaisement,0
170350,34,30,m,apathie 1,m_apathie 1,0
171360,34,30,m,aperçu 2,m_aperçu 2,0
63869,42,35,m,aphorisme,m_aphorisme,0
60791,34,30,m,aphorisme 1,m_aphorisme 1,0
68378,42,35,m,aphorisme 1,m_aphorisme 1,0
98491,73,42,m,aphorisme 1,m_aphorisme 1,0
123280,34,30,m,aplomb,m_aplomb,0
63870,42,35,m,apnée,m_apnée,0
56365,34,30,m,apnée,m_apnée,0
93984,73,42,m,apnée,m_apnée,0
130484,34,30,m,apogée,m_apogée,0
167223,34,30,m,apôtre,m_apôtre,0
63871,42,35,m,appareil,m_appareil,0
56366,34,30,m,appareil,m_appareil,0
93985,73,42,m,appareil,m_appareil,0
63872,42,35,m,apparence,m_apparence,0
56367,34,30,m,apparence,m_apparence,0
93986,73,42,m,apparence,m_apparence,0
60792,34,30,m,apparence 1,m_apparence 1,0
68379,42,35,m,apparence 1,m_apparence 1,0
98492,73,42,m,apparence 1,m_apparence 1,0
63873,42,35,m,apparition,m_apparition,0
56368,34,30,m,apparition,m_apparition,0
93987,73,42,m,apparition,m_apparition,0
63874,42,35,m,appartement,m_appartement,0
56369,34,30,m,appartement,m_appartement,0
93988,73,42,m,appartement,m_appartement,0
63875,42,35,m,appartenance,m_appartenance,0
56370,34,30,m,appartenance,m_appartenance,0
93989,73,42,m,appartenance,m_appartenance,0
63876,42,35,m,appât,m_appât,0
56371,34,30,m,appât,m_appât,0
93990,73,42,m,appât,m_appât,0
63877,42,35,m,appel,m_appel,0
56372,34,30,m,appel,m_appel,0
93991,73,42,m,appel,m_appel,0
63878,42,35,m,appellation,m_appellation,0
93992,73,42,m,appellation,m_appellation,0
168458,34,30,m,appendice,m_appendice,0
63879,42,35,m,appétit,m_appétit,0
56373,34,30,m,appétit,m_appétit,0
93993,73,42,m,appétit,m_appétit,0
171260,34,30,m,appétit 1,m_appétit 1,0
166886,34,30,m,applaudissement,m_applaudissement,0
63880,42,35,m,application,m_application,0
93994,73,42,m,application,m_application,0
130494,34,30,m,application,m_application,0
167921,34,30,m,appoint,m_appoint,0
63881,42,35,m,appréhension,m_appréhension,0
56374,34,30,m,appréhension,m_appréhension,0
93995,73,42,m,appréhension,m_appréhension,0
168092,34,30,m,apprenti,m_apprenti,0
63882,42,35,m,apprentissage,m_apprentissage,0
56375,34,30,m,apprentissage,m_apprentissage,0
93996,73,42,m,apprentissage,m_apprentissage,0
168398,34,30,m,approbation 1,m_approbation 1,0
63883,42,35,m,approche,m_approche,0
56376,34,30,m,approche,m_approche,0
93997,73,42,m,approche,m_approche,0
167939,34,30,m,approvisionnement,m_approvisionnement,0
158436,34,30,m,approximation,m_approximation,0
63884,42,35,m,appui,m_appui,0
56377,34,30,m,appui,m_appui,0
93998,73,42,m,appui,m_appui,0
63885,42,35,m,après,m_après,0
56378,34,30,m,après,m_après,0
93999,73,42,m,après,m_après,0
63886,42,35,m,après-midi,m_après-midi,0
168388,34,30,m,après-midi,m_après-midi,0
94000,73,42,m,après-midi,m_après-midi,0
63887,42,35,m,aptitude,m_aptitude,0
56380,34,30,m,aptitude,m_aptitude,0
94001,73,42,m,aptitude,m_aptitude,0
63888,42,35,m,aquarium,m_aquarium,0
56381,34,30,m,aquarium,m_aquarium,0
94002,73,42,m,aquarium,m_aquarium,0
94003,73,42,m,aqueduc,m_aqueduc,0
63889,42,35,m,araignée,m_araignée,0
56382,34,30,m,araignée,m_araignée,0
94004,73,42,m,araignée,m_araignée,0
171167,34,30,m,araignée 1,m_araignée 1,0
63890,42,35,m,arbitre,m_arbitre,0
56383,34,30,m,arbitre,m_arbitre,0
94005,73,42,m,arbitre,m_arbitre,0
63891,42,35,m,arbre,m_arbre,0
56384,34,30,m,arbre,m_arbre,0
94006,73,42,m,arbre,m_arbre,0
60793,34,30,m,arbre 1,m_arbre 1,0
68380,42,35,m,arbre 1,m_arbre 1,0
98493,73,42,m,arbre 1,m_arbre 1,0
60794,34,30,m,arbre 2,m_arbre 2,0
68381,42,35,m,arbre 2,m_arbre 2,0
98494,73,42,m,arbre 2,m_arbre 2,0
60795,34,30,m,arbre 3,m_arbre 3,0
68382,42,35,m,arbre 3,m_arbre 3,0
98495,73,42,m,arbre 3,m_arbre 3,0
60796,34,30,m,arbre 4,m_arbre 4,0
68383,42,35,m,arbre 4,m_arbre 4,0
98496,73,42,m,arbre 4,m_arbre 4,0
167266,34,30,m,arbre 5,m_arbre 5,0
60797,34,30,m,arbre 6,m_arbre 6,0
68384,42,35,m,arbre 6,m_arbre 6,0
98497,73,42,m,arbre 6,m_arbre 6,0
170235,34,30,m,arbrisseau,m_arbrisseau,0
63892,42,35,m,arbuste,m_arbuste,0
56385,34,30,m,arbuste,m_arbuste,0
94007,73,42,m,arbuste,m_arbuste,0
60798,34,30,m,arbuste 1,m_arbuste 1,0
68385,42,35,m,arbuste 1,m_arbuste 1,0
98498,73,42,m,arbuste 1,m_arbuste 1,0
63893,42,35,m,arc,m_arc,0
56386,34,30,m,arc,m_arc,0
94008,73,42,m,arc,m_arc,0
168010,34,30,m,arcade,m_arcade,0
63894,42,35,m,archaïsme,m_archaïsme,0
56387,34,30,m,archaïsme,m_archaïsme,0
94009,73,42,m,archaïsme,m_archaïsme,0
167415,137,60,m,archevêchés,m_archevêchés,0
169570,149,69,m,archevêchés,m_archevêchés,0
167413,34,30,m,archevêque,m_archevêque,0
130510,34,30,m,architecte,m_architecte,0
63895,42,35,m,architecture,m_architecture,0
56388,34,30,m,architecture,m_architecture,0
94010,73,42,m,architecture,m_architecture,0
63896,42,35,m,archive,m_archive,0
56389,34,30,m,archive,m_archive,0
94011,73,42,m,archive,m_archive,0
170190,34,30,m,arçon,m_arçon,0
63897,42,35,m,ardeur,m_ardeur,0
56390,34,30,m,ardeur,m_ardeur,0
94012,73,42,m,ardeur,m_ardeur,0
63898,42,35,m,ardoise,m_ardoise,0
56391,34,30,m,ardoise,m_ardoise,0
94013,73,42,m,ardoise,m_ardoise,0
63899,42,35,m,area,m_area,0
158236,42,35,m,area 1,m_area 1,0
63900,42,35,m,arène,m_arène,0
56392,34,30,m,arène,m_arène,0
94014,73,42,m,arène,m_arène,0
63901,42,35,m,aréole,m_aréole,0
56393,34,30,m,aréole,m_aréole,0
94015,73,42,m,aréole,m_aréole,0
168483,34,30,m,arête,m_arête,0
63902,42,35,m,argent,m_argent,0
56394,34,30,m,argent,m_argent,0
94016,73,42,m,argent,m_argent,0
60799,34,30,m,argent 1,m_argent 1,0
68386,42,35,m,argent 1,m_argent 1,0
98499,73,42,m,argent 1,m_argent 1,0
170184,34,30,m,argent 2,m_argent 2,0
168238,34,30,m,argile,m_argile,0
63903,42,35,m,argument,m_argument,0
56395,34,30,m,argument,m_argument,0
94017,73,42,m,argument,m_argument,0
169940,34,30,m,argument 1,m_argument 1,0
167305,34,30,m,aristocratie,m_aristocratie,0
63904,42,35,m,arme,m_arme,0
56396,34,30,m,arme,m_arme,0
94018,73,42,m,arme,m_arme,0
127747,34,30,m,arme 1,m_arme 1,0
158658,34,30,m,arme blanche 1,m_arme blanche 1,0
158461,34,30,m,armée,m_armée,0
63905,42,35,m,armoire,m_armoire,0
56397,34,30,m,armoire,m_armoire,0
94019,73,42,m,armoire,m_armoire,0
63906,42,35,m,armoirie,m_armoirie,0
56398,34,30,m,armoirie,m_armoirie,0
94020,73,42,m,armoirie,m_armoirie,0
169873,34,30,m,armure 1,m_armure 1,0
170561,34,30,m,aromates 1,m_aromates 1,0
63907,42,35,m,arome,m_arome,0
56399,34,30,m,arome,m_arome,0
94021,73,42,m,arome,m_arome,0
158648,34,30,m,arôme 1,m_arôme 1,0
63908,42,35,m,arpège,m_arpège,0
56400,34,30,m,arpège,m_arpège,0
94022,73,42,m,arpège,m_arpège,0
63909,42,35,m,arrangement,m_arrangement,0
56401,34,30,m,arrangement,m_arrangement,0
94023,73,42,m,arrangement,m_arrangement,0
168197,34,30,m,arre,m_arre,0
63910,42,35,m,arrestation,m_arrestation,0
56402,34,30,m,arrestation,m_arrestation,0
94024,73,42,m,arrestation,m_arrestation,0
63911,42,35,m,arrêt,m_arrêt,0
56403,34,30,m,arrêt,m_arrêt,0
94025,73,42,m,arrêt,m_arrêt,0
63912,42,35,m,arrière,m_arrière,0
56404,34,30,m,arrière,m_arrière,0
94026,73,42,m,arrière,m_arrière,0
63913,42,35,m,arrivée,m_arrivée,0
56405,34,30,m,arrivée,m_arrivée,0
94027,73,42,m,arrivée,m_arrivée,0
168346,34,30,m,arrivée 1,m_arrivée 1,0
170015,34,30,m,arsenal,m_arsenal,0
63914,42,35,m,art,m_art,0
56406,34,30,m,art,m_art,0
94028,73,42,m,art,m_art,0
63915,42,35,m,artère,m_artère,0
56407,34,30,m,artère,m_artère,0
94029,73,42,m,artère,m_artère,0
63916,42,35,m,article,m_article,0
56408,34,30,m,article,m_article,0
94030,73,42,m,article,m_article,0
168506,34,30,m,articulation,m_articulation,0
63917,42,35,m,artifice,m_artifice,0
56409,34,30,m,artifice,m_artifice,0
94031,73,42,m,artifice,m_artifice,0
167099,34,30,m,artisan,m_artisan,0
63918,42,35,m,artiste,m_artiste,0
56410,34,30,m,artiste,m_artiste,0
94032,73,42,m,artiste,m_artiste,0
130535,34,30,m,ascension,m_ascension,0
167095,34,30,m,ascète,m_ascète,0
63919,42,35,m,asile,m_asile,0
56411,34,30,m,asile,m_asile,0
94033,73,42,m,asile,m_asile,0
63920,42,35,m,aspect,m_aspect,0
56412,34,30,m,aspect,m_aspect,0
94034,73,42,m,aspect,m_aspect,0
60800,34,30,m,aspect 1,m_aspect 1,0
68387,42,35,m,aspect 1,m_aspect 1,0
98500,73,42,m,aspect 1,m_aspect 1,0
168370,34,30,m,asperge,m_asperge,0
63921,42,35,m,aspérité,m_aspérité,0
56413,34,30,m,aspérité,m_aspérité,0
94035,73,42,m,aspérité,m_aspérité,0
63922,42,35,m,asphalte,m_asphalte,0
56414,34,30,m,asphalte,m_asphalte,0
94036,73,42,m,asphalte,m_asphalte,0
63923,42,35,m,asphyxie,m_asphyxie,0
94037,73,42,m,asphyxie,m_asphyxie,0
168279,34,30,m,asphyxie 1,m_asphyxie 1,0
63924,42,35,m,assassin,m_assassin,0
56415,34,30,m,assassin,m_assassin,0
94038,73,42,m,assassin,m_assassin,0
60801,34,30,m,assassin 1,m_assassin 1,0
68388,42,35,m,assassin 1,m_assassin 1,0
98501,73,42,m,assassin 1,m_assassin 1,0
63925,42,35,m,assassinat,m_assassinat,0
56416,34,30,m,assassinat,m_assassinat,0
94039,73,42,m,assassinat,m_assassinat,0
60802,34,30,m,assassinat 1,m_assassinat 1,0
68389,42,35,m,assassinat 1,m_assassinat 1,0
98502,73,42,m,assassinat 1,m_assassinat 1,0
63926,42,35,m,assaut,m_assaut,0
56417,34,30,m,assaut,m_assaut,0
94040,73,42,m,assaut,m_assaut,0
63927,42,35,m,assemblage,m_assemblage,0
56418,34,30,m,assemblage,m_assemblage,0
94041,73,42,m,assemblage,m_assemblage,0
63928,42,35,m,assemblée,m_assemblée,0
56419,34,30,m,assemblée,m_assemblée,0
94042,73,42,m,assemblée,m_assemblée,0
169544,34,30,m,assemblée 1,m_assemblée 1,0
63929,42,35,m,assiette,m_assiette,0
56420,34,30,m,assiette,m_assiette,0
94043,73,42,m,assiette,m_assiette,0
166469,34,30,m,assistance,m_assistance,0
130547,34,30,m,association,m_association,0
63930,42,35,m,assouplissement,m_assouplissement,0
56421,34,30,m,assouplissement,m_assouplissement,0
94044,73,42,m,assouplissement,m_assouplissement,0
63931,42,35,m,assurance,m_assurance,0
56422,34,30,m,assurance,m_assurance,0
94045,73,42,m,assurance,m_assurance,0
63932,42,35,m,astre,m_astre,0
56423,34,30,m,astre,m_astre,0
94046,73,42,m,astre,m_astre,0
60803,34,30,m,astre 1,m_astre 1,0
68390,42,35,m,astre 1,m_astre 1,0
98503,73,42,m,astre 1,m_astre 1,0
169021,34,30,m,astre 2,m_astre 2,0
169945,34,30,m,astronef,m_astronef,0
167434,34,30,m,astronomie,m_astronomie,0
63933,42,35,m,atelier,m_atelier,0
56424,34,30,m,atelier,m_atelier,0
94047,73,42,m,atelier,m_atelier,0
60804,34,30,m,atelier 1,m_atelier 1,0
68391,42,35,m,atelier 1,m_atelier 1,0
98504,73,42,m,atelier 1,m_atelier 1,0
168001,34,30,m,athlète,m_athlète,0
63934,42,35,m,atmosphère,m_atmosphère,0
56425,34,30,m,atmosphère,m_atmosphère,0
94048,73,42,m,atmosphère,m_atmosphère,0
63935,42,35,m,atome,m_atome,0
56426,34,30,m,atome,m_atome,0
94049,73,42,m,atome,m_atome,0
166909,34,30,m,atout,m_atout,0
63936,42,35,m,attache,m_attache,0
56427,34,30,m,attache,m_attache,0
94050,73,42,m,attache,m_attache,0
63937,42,35,m,attachement,m_attachement,0
56428,34,30,m,attachement,m_attachement,0
94051,73,42,m,attachement,m_attachement,0
63938,42,35,m,attaque,m_attaque,0
56429,34,30,m,attaque,m_attaque,0
94052,73,42,m,attaque,m_attaque,0
168066,34,30,m,atteinte,m_atteinte,0
63939,42,35,m,attentat,m_attentat,0
56430,34,30,m,attentat,m_attentat,0
94053,73,42,m,attentat,m_attentat,0
63940,42,35,m,attente,m_attente,0
56431,34,30,m,attente,m_attente,0
94054,73,42,m,attente,m_attente,0
60805,34,30,m,attente 1,m_attente 1,0
68392,42,35,m,attente 1,m_attente 1,0
98505,73,42,m,attente 1,m_attente 1,0
60806,34,30,m,attente 2,m_attente 2,0
68393,42,35,m,attente 2,m_attente 2,0
98506,73,42,m,attente 2,m_attente 2,0
63941,42,35,m,attention,m_attention,0
56432,34,30,m,attention,m_attention,0
94055,73,42,m,attention,m_attention,0
169497,34,30,m,attention 1,m_attention 1,0
63942,42,35,m,attirance,m_attirance,0
56433,34,30,m,attirance,m_attirance,0
94056,73,42,m,attirance,m_attirance,0
63943,42,35,m,attitude,m_attitude,0
56434,34,30,m,attitude,m_attitude,0
94057,73,42,m,attitude,m_attitude,0
63944,42,35,m,attraction,m_attraction,0
56435,34,30,m,attraction,m_attraction,0
94058,73,42,m,attraction,m_attraction,0
166612,34,30,m,attroupement,m_attroupement,0
63945,42,35,m,au-delà,m_au-delà,0
56436,34,30,m,au-delà,m_au-delà,0
94059,73,42,m,au-delà,m_au-delà,0
63946,42,35,m,aube,m_aube,0
56437,34,30,m,aube,m_aube,0
94060,73,42,m,aube,m_aube,0
169990,34,30,m,aube 1,m_aube 1,0
168191,34,30,m,auberge,m_auberge,0
63947,42,35,m,audace,m_audace,0
56438,34,30,m,audace,m_audace,0
94061,73,42,m,audace,m_audace,0
171332,34,30,m,audience,m_audience,0
63948,42,35,m,auditeur,m_auditeur,0
56439,34,30,m,auditeur,m_auditeur,0
94062,73,42,m,auditeur,m_auditeur,0
167206,34,30,m,augmentation 1,m_augmentation 1,0
63949,42,35,m,augure,m_augure,0
56440,34,30,m,augure,m_augure,0
94063,73,42,m,augure,m_augure,0
63950,42,35,m,aujourd'hui,m_aujourd'hui,0
56441,34,30,m,aujourd'hui,m_aujourd'hui,0
94064,73,42,m,aujourd'hui,m_aujourd'hui,0
169758,34,30,m,aujourdhui,m_aujourdhui,0
167283,34,30,m,aumône,m_aumône,0
171158,34,30,m,aumônie,m_aumônie,0
171159,34,30,m,aumônier,m_aumônier,0
63951,42,35,m,auréole,m_auréole,0
56442,34,30,m,auréole,m_auréole,0
94065,73,42,m,auréole,m_auréole,0
63952,42,35,m,aurore,m_aurore,0
56443,34,30,m,aurore,m_aurore,0
94066,73,42,m,aurore,m_aurore,0
166617,34,30,m,auspice,m_auspice,0
63953,42,35,m,autel,m_autel,0
56444,34,30,m,autel,m_autel,0
94067,73,42,m,autel,m_autel,0
63954,42,35,m,auteur,m_auteur,0
56445,34,30,m,auteur,m_auteur,0
94068,73,42,m,auteur,m_auteur,0
168740,141,62,m,auteurEH,m_auteurEH,0
63955,42,35,m,autobiographie,m_autobiographie,0
56446,34,30,m,autobiographie,m_autobiographie,0
94069,73,42,m,autobiographie,m_autobiographie,0
123364,34,30,m,autodéfense,m_autodéfense,0
166967,34,30,m,autographe,m_autographe,0
63956,42,35,m,automne,m_automne,0
56447,34,30,m,automne,m_automne,0
94070,73,42,m,automne,m_automne,0
63957,42,35,m,automobile,m_automobile,0
56448,34,30,m,automobile,m_automobile,0
94071,73,42,m,automobile,m_automobile,0
63958,42,35,m,autonomie,m_autonomie,0
56449,34,30,m,autonomie,m_autonomie,0
94072,73,42,m,autonomie,m_autonomie,0
63959,42,35,m,autoportrait,m_autoportrait,0
56450,34,30,m,autoportrait,m_autoportrait,0
94073,73,42,m,autoportrait,m_autoportrait,0
63960,42,35,m,autorisatio,m_autorisatio,0
56451,34,30,m,autorisatio,m_autorisatio,0
94074,73,42,m,autorisatio,m_autorisatio,0
167494,34,30,m,autorisation,m_autorisation,0
63961,42,35,m,autorité,m_autorité,0
56452,34,30,m,autorité,m_autorité,0
94075,73,42,m,autorité,m_autorité,0
63962,42,35,m,autoroute,m_autoroute,0
56453,34,30,m,autoroute,m_autoroute,0
94076,73,42,m,autoroute,m_autoroute,0
63963,42,35,m,autre,m_autre,0
56454,34,30,m,autre,m_autre,0
94077,73,42,m,autre,m_autre,0
63964,42,35,m,autrefois,m_autrefois,0
56455,34,30,m,autrefois,m_autrefois,0
94078,73,42,m,autrefois,m_autrefois,0
63965,42,35,m,auvent,m_auvent,0
56456,34,30,m,auvent,m_auvent,0
94079,73,42,m,auvent,m_auvent,0
137947,34,30,m,avalanche,m_avalanche,0
63966,42,35,m,avance,m_avance,0
56457,34,30,m,avance,m_avance,0
94080,73,42,m,avance,m_avance,0
63967,42,35,m,avant,m_avant,0
56458,34,30,m,avant,m_avant,0
94081,73,42,m,avant,m_avant,0
63968,42,35,m,avantage,m_avantage,0
56459,34,30,m,avantage,m_avantage,0
94082,73,42,m,avantage,m_avantage,0
168036,34,30,m,avarice,m_avarice,0
167732,34,30,m,avarice 1,m_avarice 1,0
169228,34,30,m,avatar,m_avatar,0
63969,42,35,m,avènement,m_avènement,0
56460,34,30,m,avènement,m_avènement,0
94083,73,42,m,avènement,m_avènement,0
63970,42,35,m,avenir,m_avenir,0
56461,34,30,m,avenir,m_avenir,0
94084,73,42,m,avenir,m_avenir,0
60807,34,30,m,avenir 1,m_avenir 1,0
68394,42,35,m,avenir 1,m_avenir 1,0
98507,73,42,m,avenir 1,m_avenir 1,0
63971,42,35,m,aventure,m_aventure,0
56462,34,30,m,aventure,m_aventure,0
94085,73,42,m,aventure,m_aventure,0
63972,42,35,m,aventurier,m_aventurier,0
56463,34,30,m,aventurier,m_aventurier,0
94086,73,42,m,aventurier,m_aventurier,0
63973,42,35,m,avenue,m_avenue,0
56464,34,30,m,avenue,m_avenue,0
94087,73,42,m,avenue,m_avenue,0
63974,42,35,m,averse,m_averse,0
56465,34,30,m,averse,m_averse,0
94088,73,42,m,averse,m_averse,0
63975,42,35,m,aversion,m_aversion,0
56466,34,30,m,aversion,m_aversion,0
94089,73,42,m,aversion,m_aversion,0
63976,42,35,m,avertissement,m_avertissement,0
56467,34,30,m,avertissement,m_avertissement,0
94090,73,42,m,avertissement,m_avertissement,0
168293,34,30,m,avertissement 1,m_avertissement 1,0
63977,42,35,m,aveu,m_aveu,0
56468,34,30,m,aveu,m_aveu,0
94091,73,42,m,aveu,m_aveu,0
60808,34,30,m,aveu 1,m_aveu 1,0
68395,42,35,m,aveu 1,m_aveu 1,0
98508,73,42,m,aveu 1,m_aveu 1,0
63978,42,35,m,aveuglement,m_aveuglement,0
56469,34,30,m,aveuglement,m_aveuglement,0
94092,73,42,m,aveuglement,m_aveuglement,0
168206,34,30,m,avidité,m_avidité,0
63979,42,35,m,avion,m_avion,0
56470,34,30,m,avion,m_avion,0
94093,73,42,m,avion,m_avion,0
171237,34,30,m,aviron,m_aviron,0
63980,42,35,m,avis,m_avis,0
56471,34,30,m,avis,m_avis,0
94094,73,42,m,avis,m_avis,0
63981,42,35,m,avoine,m_avoine,0
56472,34,30,m,avoine,m_avoine,0
94095,73,42,m,avoine,m_avoine,0
63982,42,35,m,avortement,m_avortement,0
56473,34,30,m,avortement,m_avortement,0
94096,73,42,m,avortement,m_avortement,0
63983,42,35,m,avril,m_avril,0
56474,34,30,m,avril,m_avril,0
94097,73,42,m,avril,m_avril,0
63984,42,35,m,axe,m_axe,0
56475,34,30,m,axe,m_axe,0
94098,73,42,m,axe,m_axe,0
168911,34,30,m,axiome,m_axiome,0
168771,34,30,m,axiome 1,m_axiome 1,0
63985,42,35,m,azur,m_azur,0
56476,34,30,m,azur,m_azur,0
94099,73,42,m,azur,m_azur,0
63986,42,35,m,babine,m_babine,0
56477,34,30,m,babine,m_babine,0
94100,73,42,m,babine,m_babine,0
63987,42,35,m,babiole,m_babiole,0
56478,34,30,m,babiole,m_babiole,0
94101,73,42,m,babiole,m_babiole,0
167341,34,30,m,bac,m_bac,0
166542,34,30,m,bacchanale,m_bacchanale,0
171337,34,30,m,bactérie,m_bactérie,0
130608,34,30,m,badge,m_badge,0
63988,42,35,m,bagatelle,m_bagatelle,0
